Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 1 Proc 8,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 2 Proc 8,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 3 Proc 8,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 4 Proc 8,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,Cath Room 5 Proc 8,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 1 Proc 6,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 2 Proc 6,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,EP Room 3 Proc 6,EP Room 4 Proc 1,EP Room 4 Proc 2,EP Room 4 Proc 3,EP Room 4 Proc 4,EP Room 4 Proc 5,EP Room 4 Proc 6,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6
90,634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.03,171.7,132.59,108.46,0.0,0.0,0.0,0.0,105.24,99.04,86.34,81.53,74.96,62.0,0.0,0.0,142.03,140.96,133.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,214.97,177.05,163.15,8.0,0.0,0.0,0.0,0.0,157.63,149.81,136.49,133.23,0.0,0.0,0.0,0.0,131.78,125.02,123.98,121.81,121.39,0.0,0.0,0.0,114.09,112.02,108.21,105.64,101.8,87.15,0.0,0.0,85.89,161.4,148.6,106.07,127.39,0.0,0.0,0.0,382.67,211.02,0.0,0.0,0.0,0.0,329.26,211.02,0.0,0.0,0.0,0.0,211.02,191.54,180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,165.87,162.84,130.78,122.95,0.0,0.0,0.0,0.0,112.35,95.33,87.84,80.82,80.68,74.11,74.0,0.0,140.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.05,196.5,0.0,0.0,0.0,0.0,250.24,175.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,327.38,292.67,0.0,0.0,0.0,0.0,0.0,0.0,185.73,167.96,167.94,110.6,0.0,0.0,0.0,0.0,147.54,140.88,118.55,113.91,113.67,0.0,0.0,0.0,110.27,106.5,105.3,87.45,84.99,84.52,0.0,0.0,78.49,74.68,0.0,0.0,0.0,0.0,0.0,0.0,269.37,269.37,0.03,0.0,0.0,0.0,269.37,190.53,158.2,0.0,0.0,0.0,186.4,128.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,237.91,192.25,186.08,0.0,0.0,0.0,0.0,0.0,178.27,175.59,155.2,123.28,0.0,0.0,0.0,0.0,152.5,144.39,144.23,137.49,0.0,0.0,0.0,0.0,119.83,116.75,112.36,110.39,104.81,69.68,0.0,0.0,100.27,98.78,98.56,94.34,90.0,86.0,0.0,0.0,372.14,203.54,0.0,0.0,0.0,0.0,279.06,267.73,0.0,0.0,0.0,0.0,193.17,183.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,177.13,161.93,150.37,145.03,0.0,0.0,0.0,0.0,134.44,132.53,129.26,128.5,106.61,0.0,0.0,0.0,118.35,118.16,112.9,106.35,105.98,46.0,0.0,0.0,101.93,97.33,95.51,93.67,93.59,85.92,0.0,0.0,81.28,211.89,181.42,144.03,0.0,0.0,0.0,0.0,308.49,308.49,0.0,0.0,0.0,0.0,308.49,199.59,0.0,0.0,0.0,0.0,186.44,186.44,186.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.27,101.51,0.0,0.0,0.0,0.0
96,234.83,199.56,182.41,0.0,0.0,0.0,0.0,0.0,167.81,151.61,150.19,147.14,0.0,0.0,0.0,0.0,144.99,128.09,122.39,110.51,104.59,0.0,0.0,0.0,103.8,103.26,101.13,100.12,92.75,91.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.94,308.76,0.0,0.0,0.0,0.0,187.0,150.33,71.47,71.47,71.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,172.59,166.21,165.06,124.61,0.0,0.0,0.0,0.0,164.05,151.99,148.73,138.4,0.0,0.0,0.0,0.0,137.69,124.15,123.74,119.38,118.28,0.0,0.0,0.0,116.58,112.7,109.67,109.16,109.02,0.0,0.0,0.0,108.18,104.32,97.85,93.21,93.1,88.06,0.0,0.0,317.55,314.24,0.0,0.0,0.0,0.0,314.24,314.24,0.0,0.0,0.0,0.0,258.16,243.16,90.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.05,154.72,0.0,0.0,0.0,0.0
98,200.2,185.59,184.44,0.0,0.0,0.0,0.0,0.0,180.73,171.9,158.02,113.76,0.0,0.0,0.0,0.0,146.86,135.39,134.93,124.24,70.0,0.0,0.0,0.0,110.8,103.22,96.7,96.59,182.69,0.0,0.0,0.0,310.91,78.13,0.0,0.0,0.0,0.0,0.0,0.0,322.79,311.38,0.0,0.0,0.0,0.0,322.79,311.38,0.0,0.0,0.0,0.0,322.79,311.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.06,0.0,0.0,0.0,0.0,0.0
99,320.68,259.58,0.0,0.0,0.0,0.0,0.0,0.0,206.22,144.76,133.53,133.12,0.0,0.0,0.0,0.0,129.41,120.11,113.05,108.35,104.76,0.0,0.0,0.0,102.0,100.95,100.46,91.21,87.27,81.35,66.0,0.0,143.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.34,259.34,0.0,0.0,0.0,0.0,236.15,165.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,243.2,210.21,177.33,0.0,0.0,0.0,0.0,0.0,176.09,158.08,125.47,118.07,0.0,0.0,0.0,0.0,114.43,107.82,106.81,104.79,100.0,98.22,0.0,0.0,98.21,97.27,91.25,91.15,87.76,166.06,0.0,0.0,192.25,191.1,0.0,0.0,0.0,0.0,0.0,0.0,312.19,273.06,44.47,0.0,0.0,0.0,268.03,268.03,0.0,0.0,0.0,0.0,268.03,212.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,145.95,139.7,125.04,111.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,310.99,267.06,0.0,0.0,0.0,0.0,0.0,0.0,246.56,223.02,159.83,0.0,0.0,0.0,0.0,0.0,185.6,181.49,176.89,65.87,0.0,0.0,0.0,0.0,151.04,138.27,121.56,121.53,97.56,0.0,0.0,0.0,116.95,111.22,110.23,107.02,104.36,0.0,0.0,0.0,395.62,108.5,0.0,0.0,0.0,0.0,310.42,297.4,0.0,0.0,0.0,0.0,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,97.0,0.0,0.0,0.0,0.0
103,218.64,148.85,146.94,113.14,0.0,0.0,0.0,0.0,112.33,112.29,103.24,95.2,94.21,93.13,0.0,0.0,92.16,81.98,80.51,76.0,187.37,107.2,0.0,0.0,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.95,230.86,24.3,0.0,0.0,0.0,359.95,230.86,0.0,0.0,0.0,0.0,359.95,230.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24,0.0,0.0,0.0,0.0,0.0
104,160.06,144.34,135.03,133.02,0.0,0.0,0.0,0.0,132.33,127.62,119.73,116.75,116.15,0.0,0.0,0.0,111.83,110.96,105.6,104.23,91.58,101.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.76,249.95,24.93,0.0,0.0,0.0,154.63,152.13,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,256.1,241.48,136.54,0.0,0.0,0.0,0.0,0.0,217.01,192.88,167.89,0.0,0.0,0.0,0.0,0.0,152.64,139.29,134.19,120.62,87.5,0.0,0.0,0.0,105.23,104.91,94.51,91.48,80.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.29,285.22,0.0,0.0,0.0,0.0,340.29,280.9,12.3,0.0,0.0,0.0,340.29,280.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.9,262.32,167.51,123.0,21.53,0.0
106,180.3,146.57,141.63,132.0,0.0,0.0,0.0,0.0,115.91,108.31,105.83,99.24,99.0,91.86,0.0,0.0,84.0,81.87,65.67,60.0,54.0,54.0,110.48,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.1,169.2,159.57,0.0,0.0,0.0,191.83,191.83,191.83,0.0,0.0,0.0,134.9,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,172.95,171.95,166.63,118.55,0.0,0.0,0.0,0.0,166.26,159.7,127.28,124.49,0.0,0.0,0.0,0.0,115.34,110.13,109.63,106.38,102.45,84.87,0.0,0.0,97.86,97.7,96.71,96.16,84.53,68.72,0.0,0.0,99.47,154.55,0.0,0.0,0.0,0.0,0.0,0.0,327.58,257.22,0.0,0.0,0.0,0.0,326.52,257.22,0.0,0.0,0.0,0.0,257.22,181.44,150.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,211.16,207.39,176.83,0.0,0.0,0.0,0.0,0.0,163.11,138.66,134.91,133.8,42.0,0.0,0.0,0.0,121.84,118.0,116.03,109.9,102.28,0.0,0.0,0.0,96.78,95.81,93.94,93.59,86.12,81.51,78.76,0.0,70.0,104.03,100.11,0.0,0.0,0.0,0.0,0.0,468.9,124.43,0.0,0.0,0.0,0.0,404.48,209.91,0.0,0.0,0.0,0.0,404.48,173.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.48,0.0,0.0,0.0,0.0,0.0
109,355.05,225.95,0.0,0.0,0.0,0.0,0.0,0.0,224.63,203.56,202.44,0.0,0.0,0.0,0.0,0.0,200.46,190.25,180.96,0.0,0.0,0.0,0.0,0.0,144.3,138.73,131.24,129.11,0.0,0.0,0.0,0.0,129.05,125.28,115.76,115.01,109.14,0.0,0.0,0.0,388.19,185.99,0.0,0.0,0.0,0.0,285.42,181.84,151.95,0.0,0.0,0.0,126.87,73.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3,106.67,0.0,0.0,0.0,0.0
110,301.71,244.41,82.34,0.0,0.0,0.0,0.0,0.0,237.95,191.53,131.62,73.29,0.0,0.0,0.0,0.0,127.7,112.65,108.72,102.9,100.22,56.0,0.0,0.0,95.55,92.56,91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.71,136.57,136.57,0.0,0.0,0.0,303.45,136.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,306.44,292.3,0.0,0.0,0.0,0.0,0.0,0.0,248.49,181.88,155.48,44.0,0.0,0.0,0.0,0.0,144.98,144.11,137.13,121.99,75.16,0.0,0.0,0.0,120.22,117.79,108.45,108.05,92.03,86.78,0.0,0.0,57.18,52.0,0.0,0.0,0.0,0.0,0.0,0.0,320.53,286.13,0.0,0.0,0.0,0.0,275.19,45.6,45.6,45.6,177.03,0.0,122.2,122.2,122.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,299.14,272.32,0.0,0.0,0.0,0.0,0.0,0.0,197.71,169.77,164.0,96.61,0.0,0.0,0.0,0.0,155.42,146.61,140.95,135.94,0.0,0.0,0.0,0.0,110.66,110.12,106.65,106.21,95.07,93.13,0.0,0.0,92.68,90.82,88.38,0.0,0.0,0.0,0.0,0.0,305.83,287.26,21.23,0.0,0.0,0.0,273.92,216.39,138.3,0.0,0.0,0.0,92.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,381.39,174.01,66.9,0.0,0.0,0.0,0.0,0.0,140.84,140.49,137.91,137.51,65.78,0.0,0.0,0.0,132.45,124.98,121.8,120.03,110.71,0.0,0.0,0.0,109.82,109.61,98.54,92.2,89.86,88.84,0.0,0.0,83.93,83.12,0.0,0.0,0.0,0.0,0.0,0.0,214.51,203.93,185.82,0.0,0.0,0.0,100.9,90.67,90.67,90.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,318.05,254.47,42.0,0.0,0.0,0.0,0.0,0.0,226.78,171.07,145.75,76.76,0.0,0.0,0.0,0.0,142.21,137.65,130.97,127.76,0.0,0.0,0.0,0.0,124.55,121.57,121.39,118.47,106.53,0.0,0.0,0.0,106.26,104.74,103.22,0.0,0.0,0.0,0.0,0.0,277.29,241.93,0.0,0.0,0.0,0.0,221.04,333.81,0.0,0.0,0.0,0.0,289.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,369.29,260.24,0.0,0.0,0.0,0.0,0.0,0.0,358.66,228.89,0.0,0.0,0.0,0.0,0.0,0.0,299.69,225.93,108.31,0.0,0.0,0.0,0.0,0.0,210.72,188.22,149.65,84.63,0.0,0.0,0.0,0.0,144.0,117.06,107.72,106.45,95.19,0.0,0.0,0.0,357.54,274.7,0.0,0.0,0.0,0.0,357.54,245.58,0.0,0.0,0.0,0.0,357.54,207.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.86,277.51,277.51,277.51,194.32,0.0
116,220.93,180.43,149.98,83.04,0.0,0.0,0.0,0.0,144.25,139.59,139.13,134.48,77.18,0.0,0.0,0.0,126.38,100.03,94.56,94.51,90.18,84.57,0.0,0.0,83.86,83.51,72.56,70.6,145.82,141.13,0.0,0.0,71.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.54,288.29,0.0,0.0,0.0,0.0,327.76,288.29,0.0,0.0,0.0,0.0,288.29,216.89,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.89,216.89,174.11,0.0,0.0,0.0
117,348.7,214.57,63.87,0.0,0.0,0.0,0.0,0.0,202.14,176.87,145.94,103.87,0.0,0.0,0.0,0.0,142.28,141.66,138.53,137.74,62.39,0.0,0.0,0.0,135.14,131.83,130.53,103.55,96.53,0.0,0.0,0.0,94.46,84.95,80.89,75.16,0.0,0.0,0.0,0.0,378.84,233.21,0.0,0.0,0.0,0.0,233.21,233.21,146.17,0.0,0.0,0.0,216.61,146.17,146.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,218.44,188.34,152.54,66.43,0.0,0.0,0.0,0.0,129.98,127.69,126.6,123.6,122.57,0.0,0.0,0.0,117.94,111.34,108.33,105.14,93.52,88.68,0.0,0.0,88.1,78.64,76.86,170.73,170.3,0.0,0.0,0.0,87.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.53,183.33,0.0,0.0,0.0,0.0,283.43,283.43,0.0,0.0,0.0,0.0,283.43,125.63,179.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,277.0,223.93,126.49,0.0,0.0,0.0,0.0,0.0,206.36,205.06,181.21,0.0,0.0,0.0,0.0,0.0,180.51,170.37,169.15,108.3,0.0,0.0,0.0,0.0,153.42,152.56,121.62,118.62,76.79,0.0,0.0,0.0,116.72,105.47,100.1,96.2,0.0,0.0,0.0,0.0,357.28,196.36,0.0,0.0,0.0,0.0,136.63,103.17,85.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,216.96,196.5,186.8,0.0,0.0,0.0,0.0,0.0,181.56,174.31,165.96,105.87,0.0,0.0,0.0,0.0,158.47,157.51,150.45,149.85,0.0,0.0,0.0,0.0,144.55,135.33,104.91,100.68,99.61,0.0,0.0,0.0,99.29,97.94,96.83,84.12,77.18,0.0,0.0,0.0,343.72,239.35,0.0,0.0,0.0,0.0,341.71,239.35,0.0,0.0,0.0,0.0,315.06,315.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.06,239.35,123.9,253.06,226.03,0.0
121,218.43,192.96,183.77,0.0,0.0,0.0,0.0,0.0,177.27,150.4,147.96,144.27,0.0,0.0,0.0,0.0,143.02,137.65,137.11,136.22,79.05,0.0,0.0,0.0,128.67,124.63,109.34,91.59,87.56,82.88,0.0,0.0,72.51,68.0,66.65,0.0,0.0,0.0,0.0,0.0,365.27,248.43,14.97,0.0,0.0,0.0,169.14,169.14,169.14,0.0,0.0,0.0,209.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,196.95,196.63,176.36,0.0,0.0,0.0,0.0,0.0,171.6,157.72,153.51,140.44,0.0,0.0,0.0,0.0,137.09,131.16,122.69,121.84,121.54,0.0,0.0,0.0,111.58,106.79,104.52,103.19,102.14,102.08,0.0,0.0,90.78,90.4,90.26,86.5,84.02,72.15,72.0,0.0,333.51,256.31,0.0,0.0,0.0,0.0,227.48,204.1,181.36,0.0,0.0,0.0,171.98,171.98,171.98,103.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.21,0.0,0.0,0.0,0.0,0.0
123,253.33,192.04,175.62,0.0,0.0,0.0,0.0,0.0,155.09,151.45,141.85,138.78,0.0,0.0,0.0,0.0,137.83,130.9,126.19,123.7,110.4,0.0,0.0,0.0,123.04,121.28,104.47,97.77,97.76,87.25,0.0,0.0,95.13,82.05,81.61,0.0,0.0,0.0,0.0,0.0,268.55,175.56,131.6,0.0,0.0,0.0,197.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,352.83,228.65,0.0,0.0,0.0,0.0,0.0,0.0,181.35,181.28,179.24,90.14,0.0,0.0,0.0,0.0,170.61,163.28,159.89,139.04,0.0,0.0,0.0,0.0,158.45,147.93,146.17,144.6,0.0,0.0,0.0,0.0,144.57,132.52,128.63,128.23,99.92,0.0,0.0,0.0,228.65,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.78,109.54,99.29,96.45,93.85,75.53
125,241.08,214.29,169.95,0.0,0.0,0.0,0.0,0.0,201.21,161.41,148.06,124.04,0.0,0.0,0.0,0.0,125.45,125.15,124.84,121.34,117.52,0.0,0.0,0.0,115.08,114.93,111.02,103.96,90.08,89.2,0.0,0.0,81.54,78.5,303.38,162.95,0.0,0.0,0.0,0.0,370.33,217.96,0.0,0.0,0.0,0.0,370.33,217.96,0.0,0.0,0.0,0.0,370.33,217.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.63,154.37,110.57,108.13,201.67,0.0
